,Label,Medium
0,0,1.0
1,1,0.5
2,2,0.9634146341463414
3,3,0.935251798561151
4,4,0.39090909090909093
5,5,0.9029649595687331
6,6,0.1935483870967742
7,7,0.0
8,8,0.16666666666666666
9,9,0.56
10,10,0.7916666666666666
11,11,0.2542372881355932
12,12,0.4666666666666667
13,13,0.0
14,14,0.2682926829268293
15,15,0.22935779816513763
16,16,0.9505962521294717
17,17,0.7575757575757576
18,18,0.0
19,19,0.043478260869565216
20,20,0.7640449438202248
21,21,0.20833333333333334
22,22,0.3333333333333333
23,23,0.7142857142857143
24,24,0.711864406779661
25,25,0.48714810281517745
26,26,0.0
27,27,0.5596774193548387
28,28,0.9285714285714286
29,29,0.9459459459459459
30,30,0.9717741935483871
31,31,0.42857142857142855
32,32,0.5833333333333334
33,33,0.9310344827586207
34,34,0.8185666767462957
35,35,0.36363636363636365
36,36,0.07142857142857142
37,37,0.7255859375
38,38,0.7665158371040725
39,39,0.8095238095238095
40,40,0.9354120267260579
41,41,0.5357142857142857
42,42,0.20000000000000004
43,43,0.8909090909090909
44,44,0.9375
45,45,0.8000000000000002
46,46,0.7177121771217713
47,47,0.0
48,48,0.15384615384615385
49,49,0.0
50,50,0.3173076923076923
51,51,0.3333333333333333
52,52,0.5407407407407407
53,53,0.0
54,54,0.391304347826087
55,55,0.36289222373806274
56,56,0.391304347826087
57,57,0.0
58,58,0.6353383458646616
59,59,0.893491124260355
60,60,0.3488372093023256
61,61,0.08333333333333333
62,62,0.08333333333333333
63,63,0.16666666666666666
64,64,0.986046511627907
65,65,0.5
66,66,0.916083916083916
67,67,0.7710843373493976
68,68,0.9652351738241309
69,69,0.42857142857142855
70,70,0.3
71,71,0.9372384937238494
72,72,0.06060606060606061
73,73,0.08695652173913043
74,74,0.9807692307692307
75,75,0.8000000000000002
76,76,0.0
77,77,0.6
78,78,0.10000000000000002
79,79,0.774869109947644
80,80,0.716535433070866
81,81,0.1111111111111111
82,82,0.030303030303030304
83,83,0.9458333333333333
84,84,0.44021739130434784
85,85,0.6963350785340314
86,86,0.05555555555555555
87,87,0.30708661417322836
88,88,0.0989010989010989
89,89,0.6666666666666666
90,90,0.6666666666666666
91,91,0.377008652657602
92,92,0.0
93,93,0.8769230769230769
94,94,0.45901639344262296
95,95,0.7555555555555555
96,96,0.4027777777777778
97,97,0.0
98,98,0.07462686567164178
99,99,0.9565217391304348
100,100,0.8235294117647058
101,101,0.7777777777777778
102,102,1.0
103,103,1.0
104,104,0.8260869565217391
105,105,0.707112970711297
106,106,0.42999999999999994
107,107,0.125
108,108,0.9896142433234422
109,109,0.0
110,110,0.8679245283018869
111,111,0.08333333333333333
112,112,0.7801857585139319
113,113,0.825
114,114,0.0
115,115,0.9079878665318504
116,116,0.25
117,117,0.27490774907749077
118,118,0.0
119,119,0.8137254901960784
120,120,0.9262295081967213
121,121,0.8648648648648649
122,122,0.149519890260631
123,123,0.16666666666666666
124,124,0.0625
125,125,0.0
126,126,0.631496062992126
127,127,0.8373435996150145
128,128,0.59375
129,129,0.1456140350877193
130,130,0.885
131,131,0.8521739130434782
132,132,0.5162162162162162
133,133,0.3
134,134,0.947945205479452
135,135,0.608
136,136,0.9161290322580645
137,137,0.9683195592286501
138,138,0.7666666666666667
139,139,0.6774193548387096
140,140,0.7627118644067796
141,141,0.7250000000000001
142,142,0.25
143,143,0.9966555183946488
144,144,0.0
145,145,0.0
146,146,0.10000000000000002
147,147,0.9860356865787432
148,148,1.0
149,149,0.1875
150,150,0.8970588235294118
151,151,0.7142857142857143
152,152,0.2222222222222222
153,153,0.7895408163265306
154,154,0.375
155,155,1.0
156,156,0.2857142857142857
157,157,0.125
158,158,0.1702127659574468
159,159,0.2916666666666667
160,160,0.8422939068100358
161,161,0.8000000000000002
162,162,0.17142857142857143
163,163,0.5882352941176471
164,164,0.8118279569892473
165,165,0.02127659574468085
166,166,0.5490196078431373
167,167,0.2633181126331811
168,168,0.0
169,169,0.7948717948717948
170,170,0.9511111111111111
171,171,0.9043478260869565
172,172,0.9795221843003413
173,173,0.9870689655172413
174,174,0.9655765920826161
175,175,0.6578947368421053
176,176,0.10810810810810811
177,177,0.968181818181818
178,178,0.7222222222222222
179,179,0.4864864864864865
180,180,0.0
181,181,0.8125
182,182,0.18181818181818182
183,183,0.7916666666666666
184,184,0.8039215686274509
185,185,0.8202247191011236
186,186,0.6785714285714286
187,187,0.875
188,188,0.92
189,189,0.2125
190,190,0.6927710843373494
191,191,0.39473684210526316
192,192,0.19491525423728814
193,193,0.06557377049180328
194,194,0.5625
195,195,0.8114754098360656
196,196,0.75
197,197,0.8125
198,198,0.4375
199,199,0.9322033898305084
200,200,0.8832487309644669
